Testing Flow,Actual Protocol,Classification Result,Probability,True Positive
1374,bittorrent,http,0.677496991576414,False
1375,bittorrent,bittorrent,0.9454612005856515,True
1376,bittorrent,http,0.6456140350877193,False
1377,bittorrent,bittorrent,0.9454612005856515,True
1378,bittorrent,http,0.677496991576414,False
1379,bittorrent,http,0.6101549053356282,False
1380,bittorrent,http,0.6101549053356282,False
1381,bittorrent,bittorrent,0.5227703984819735,True
1382,bittorrent,http,0.6456140350877193,False
1383,bittorrent,http,0.6101549053356282,False
1384,bittorrent,http,0.7538071065989848,False
1385,bittorrent,http,0.677496991576414,False
1386,bittorrent,bittorrent,0.9454612005856515,True
1387,bittorrent,bittorrent,0.9454612005856515,True
1388,bittorrent,http,0.9518072289156626,False
1389,bittorrent,http,0.6456140350877193,False
1390,bittorrent,http,0.6101549053356282,False
1391,bittorrent,http,0.6101549053356282,False
1392,bittorrent,http,0.6456140350877193,False
1393,bittorrent,http,0.677496991576414,False
1394,bittorrent,http,0.6456140350877193,False
1395,bittorrent,bittorrent,0.9454612005856515,True
1396,bittorrent,http,0.6101549053356282,False
1397,bittorrent,http,0.6456140350877193,False
1398,bittorrent,http,0.6101549053356282,False
1399,bittorrent,bittorrent,0.9454612005856515,True
1400,bittorrent,bittorrent,0.9454612005856515,True
1401,bittorrent,http,0.677496991576414,False
1402,bittorrent,bittorrent,0.9454612005856515,True
1403,bittorrent,http,0.6456140350877193,False
1404,bittorrent,bittorrent,0.9454612005856515,True
1405,bittorrent,http,0.6101549053356282,False
1406,bittorrent,http,0.6101549053356282,False
1407,bittorrent,bittorrent,0.9454612005856515,True
1408,bittorrent,bittorrent,0.9454612005856515,True
1409,bittorrent,http,0.7533333333333333,False
1410,bittorrent,bittorrent,0.9454612005856515,True
1411,bittorrent,bittorrent,0.9454612005856515,True
1412,bittorrent,http,0.6101549053356282,False
1413,bittorrent,bittorrent,0.9454612005856515,True
1414,bittorrent,http,0.6456140350877193,False
1415,bittorrent,http,0.6101549053356282,False
1416,bittorrent,http,0.6456140350877193,False
1417,bittorrent,http,0.6456140350877193,False
1418,bittorrent,http,0.7533333333333333,False
1419,bittorrent,http,0.6101549053356282,False
1420,bittorrent,bittorrent,0.9454612005856515,True
1421,bittorrent,bittorrent,0.9454612005856515,True
1422,bittorrent,bittorrent,0.5310402684563759,True
1423,bittorrent,bittorrent,0.9454612005856515,True
1424,bittorrent,http,0.6456140350877193,False
1425,bittorrent,http,0.677496991576414,False
1426,bittorrent,http,0.677496991576414,False
1427,bittorrent,bittorrent,0.9454612005856515,True
1428,bittorrent,http,0.677496991576414,False
1429,bittorrent,http,0.6101549053356282,False
1430,bittorrent,http,0.6456140350877193,False
1431,bittorrent,http,0.677496991576414,False
1432,bittorrent,bittorrent,0.9454612005856515,True
1433,bittorrent,http,0.6456140350877193,False
1434,bittorrent,bittorrent,0.9454612005856515,True
1435,bittorrent,bittorrent,0.9454612005856515,True
1436,bittorrent,http,0.6101549053356282,False
1437,bittorrent,bittorrent,0.5310402684563759,True
1438,bittorrent,bittorrent,0.9454612005856515,True
1439,bittorrent,http,0.6101549053356282,False
1440,bittorrent,http,0.6101549053356282,False
1441,bittorrent,http,0.677496991576414,False
1442,bittorrent,bittorrent,0.9454612005856515,True
1443,bittorrent,bittorrent,0.9454612005856515,True
1444,bittorrent,bittorrent,0.9454612005856515,True
1445,bittorrent,bittorrent,0.9454612005856515,True
1446,bittorrent,http,0.677496991576414,False
1447,bittorrent,bittorrent,0.9454612005856515,True
1448,bittorrent,bittorrent,0.9454612005856515,True
1449,bittorrent,http,0.7538071065989848,False
1450,bittorrent,http,0.6456140350877193,False
1451,bittorrent,bittorrent,0.9454612005856515,True
1452,bittorrent,http,0.6101549053356282,False
1453,bittorrent,bittorrent,0.5310402684563759,True
1454,bittorrent,http,0.6456140350877193,False
1455,bittorrent,bittorrent,0.9454612005856515,True
1456,bittorrent,bittorrent,0.5310402684563759,True
1457,bittorrent,http,0.6101549053356282,False
1458,bittorrent,bittorrent,0.9454612005856515,True
1459,bittorrent,http,0.6456140350877193,False
1460,bittorrent,http,0.6101549053356282,False
1461,bittorrent,http,0.6101549053356282,False
1462,bittorrent,http,0.677496991576414,False
1463,bittorrent,bittorrent,0.9454612005856515,True
1464,bittorrent,http,0.6101549053356282,False
1465,bittorrent,bittorrent,0.9454612005856515,True
1466,bittorrent,bittorrent,0.9454612005856515,True
1467,bittorrent,http,0.6101549053356282,False
1468,bittorrent,bittorrent,0.9454612005856515,True
1469,bittorrent,http,0.6456140350877193,False
1470,bittorrent,http,0.7538071065989848,False
1471,bittorrent,bittorrent,0.5310402684563759,True
1472,bittorrent,http,0.7538071065989848,False
1473,bittorrent,bittorrent,0.9454612005856515,True
1474,bittorrent,http,0.6101549053356282,False
1475,bittorrent,bittorrent,0.9454612005856515,True
1476,bittorrent,bittorrent,0.9454612005856515,True
1477,bittorrent,http,0.6456140350877193,False
1478,bittorrent,http,0.7538071065989848,False
1479,bittorrent,bittorrent,0.9454612005856515,True
1480,bittorrent,http,0.6101549053356282,False
1481,bittorrent,http,0.6101549053356282,False
1482,bittorrent,http,0.7538071065989848,False
1483,bittorrent,http,0.6101549053356282,False
1484,bittorrent,http,0.7538071065989848,False
1485,bittorrent,http,0.6101549053356282,False
1486,bittorrent,http,0.7538071065989848,False
1487,bittorrent,http,0.7538071065989848,False
1488,bittorrent,http,0.6101549053356282,False
1489,bittorrent,bittorrent,0.9454612005856515,True
1490,bittorrent,http,0.677496991576414,False
1491,bittorrent,http,0.6456140350877193,False
1492,bittorrent,http,0.7538071065989848,False
1493,bittorrent,bittorrent,0.9454612005856515,True
1494,bittorrent,http,0.6101549053356282,False
1495,bittorrent,bittorrent,0.9454612005856515,True
1496,bittorrent,http,0.6456140350877193,False
1497,bittorrent,http,0.677496991576414,False
1498,bittorrent,http,0.6101549053356282,False
1499,bittorrent,bittorrent,0.9454612005856515,True
1500,bittorrent,http,0.6456140350877193,False
1501,bittorrent,bittorrent,0.9454612005856515,True
1502,bittorrent,http,0.6101549053356282,False
1503,bittorrent,http,0.6456140350877193,False
1504,bittorrent,bittorrent,0.9454612005856515,True
1505,bittorrent,bittorrent,0.9454612005856515,True
1506,bittorrent,http,0.7538071065989848,False
1507,bittorrent,http,0.7538071065989848,False
1508,bittorrent,http,0.6101549053356282,False
1509,bittorrent,bittorrent,0.9454612005856515,True
1510,bittorrent,bittorrent,0.9454612005856515,True
1511,bittorrent,bittorrent,0.9454612005856515,True
1512,bittorrent,http,0.6456140350877193,False
1513,bittorrent,bittorrent,0.9454612005856515,True
1514,bittorrent,http,0.6456140350877193,False
1515,bittorrent,bittorrent,0.9454612005856515,True
1516,bittorrent,http,0.7533333333333333,False
1517,bittorrent,http,0.6101549053356282,False
1518,bittorrent,http,0.7538071065989848,False
1519,bittorrent,http,0.6456140350877193,False
1520,bittorrent,bittorrent,0.5310402684563759,True
1521,bittorrent,http,0.6101549053356282,False
1522,bittorrent,http,0.6101549053356282,False
1523,bittorrent,http,0.6101549053356282,False
1524,bittorrent,http,0.6456140350877193,False
1525,bittorrent,bittorrent,0.9454612005856515,True
1526,bittorrent,bittorrent,0.9454612005856515,True
1527,bittorrent,http,0.6456140350877193,False
1528,bittorrent,bittorrent,0.9454612005856515,True
1529,bittorrent,http,0.6101549053356282,False
1530,bittorrent,bittorrent,0.9454612005856515,True
1531,bittorrent,http,0.6456140350877193,False
1532,bittorrent,http,0.7538071065989848,False
1533,bittorrent,bittorrent,0.9454612005856515,True
1534,bittorrent,http,0.6456140350877193,False
1535,bittorrent,bittorrent,0.9454612005856515,True
1536,bittorrent,bittorrent,0.9454612005856515,True
1537,bittorrent,bittorrent,0.9454612005856515,True
1538,bittorrent,http,0.6456140350877193,False
1539,bittorrent,http,0.7533333333333333,False
1540,bittorrent,bittorrent,0.9454612005856515,True
1541,bittorrent,bittorrent,0.9454612005856515,True
1542,bittorrent,bittorrent,0.9454612005856515,True
1543,bittorrent,bittorrent,0.9454612005856515,True
1544,bittorrent,http,0.6101549053356282,False
1545,bittorrent,bittorrent,0.9454612005856515,True
1546,bittorrent,bittorrent,0.9454612005856515,True
1547,bittorrent,bittorrent,0.9454612005856515,True
1548,bittorrent,http,0.6456140350877193,False
1549,bittorrent,http,0.677496991576414,False
1550,bittorrent,bittorrent,0.9454612005856515,True
1551,bittorrent,bittorrent,0.5310402684563759,True
1552,bittorrent,http,0.6456140350877193,False
1553,bittorrent,http,0.7533333333333333,False
1554,bittorrent,bittorrent,0.9454612005856515,True
1555,bittorrent,bittorrent,0.9454612005856515,True
1556,bittorrent,http,0.7538071065989848,False
1557,bittorrent,bittorrent,0.9454612005856515,True
1558,bittorrent,bittorrent,0.9454612005856515,True
1559,bittorrent,http,0.7533333333333333,False
1560,bittorrent,http,0.6456140350877193,False
1561,bittorrent,bittorrent,0.9454612005856515,True
1562,bittorrent,http,0.6456140350877193,False
1563,bittorrent,bittorrent,0.5227703984819735,True
1564,bittorrent,http,0.7538071065989848,False
1565,bittorrent,bittorrent,0.5310402684563759,True
1566,bittorrent,http,0.7538071065989848,False
1567,bittorrent,bittorrent,0.9454612005856515,True
1568,bittorrent,http,0.6101549053356282,False
1569,bittorrent,http,0.7533333333333333,False
1570,bittorrent,http,0.6101549053356282,False
1571,bittorrent,bittorrent,0.9454612005856515,True
1572,bittorrent,http,0.6101549053356282,False
1573,bittorrent,http,0.6456140350877193,False
1574,bittorrent,http,0.6456140350877193,False
1575,bittorrent,bittorrent,0.9454612005856515,True
1576,bittorrent,http,0.6101549053356282,False
1577,bittorrent,bittorrent,0.9454612005856515,True
1578,bittorrent,bittorrent,0.9454612005856515,True
1579,bittorrent,bittorrent,0.9454612005856515,True
1580,bittorrent,http,0.6456140350877193,False
1581,bittorrent,http,0.7533333333333333,False
1582,bittorrent,http,0.677496991576414,False
1583,bittorrent,bittorrent,0.9454612005856515,True
1584,bittorrent,http,0.677496991576414,False
1585,bittorrent,bittorrent,0.9454612005856515,True
1586,bittorrent,bittorrent,0.9454612005856515,True
1587,bittorrent,bittorrent,0.9454612005856515,True
1588,bittorrent,http,0.6101549053356282,False
1589,bittorrent,http,0.6456140350877193,False
1590,bittorrent,bittorrent,0.5310402684563759,True
1591,bittorrent,http,0.6456140350877193,False
1592,bittorrent,http,0.6101549053356282,False
1593,bittorrent,http,0.7538071065989848,False
1594,bittorrent,http,0.6101549053356282,False
1595,bittorrent,bittorrent,0.5310402684563759,True
1596,bittorrent,http,0.7533333333333333,False
1597,bittorrent,bittorrent,0.9454612005856515,True
1598,bittorrent,http,0.7538071065989848,False
1599,bittorrent,http,0.7538071065989848,False
1600,bittorrent,http,0.7538071065989848,False
1601,bittorrent,bittorrent,0.9454612005856515,True
1602,bittorrent,http,0.6101549053356282,False
1603,bittorrent,http,0.677496991576414,False
1604,bittorrent,bittorrent,0.9454612005856515,True
1605,bittorrent,http,0.6101549053356282,False
1606,bittorrent,http,0.677496991576414,False
1607,bittorrent,http,0.7533333333333333,False
1608,bittorrent,bittorrent,0.5310402684563759,True
1609,bittorrent,http,0.677496991576414,False
1610,bittorrent,http,0.6101549053356282,False
1611,bittorrent,http,0.6101549053356282,False
1612,bittorrent,bittorrent,0.9454612005856515,True
1613,bittorrent,http,0.6456140350877193,False
1614,bittorrent,http,0.6456140350877193,False
1615,bittorrent,bittorrent,0.9454612005856515,True
1616,bittorrent,http,0.7533333333333333,False
1617,bittorrent,http,0.7533333333333333,False
1618,bittorrent,http,0.7538071065989848,False
1619,bittorrent,bittorrent,0.9454612005856515,True
1620,bittorrent,bittorrent,0.9454612005856515,True
1621,bittorrent,bittorrent,0.9454612005856515,True
1622,bittorrent,bittorrent,0.9454612005856515,True
1623,bittorrent,http,0.6101549053356282,False
1624,bittorrent,http,0.6101549053356282,False
1625,bittorrent,http,0.6456140350877193,False
1626,bittorrent,http,0.7533333333333333,False
1627,bittorrent,bittorrent,0.9454612005856515,True
1628,bittorrent,bittorrent,0.9454612005856515,True
1629,bittorrent,bittorrent,0.9454612005856515,True
1630,bittorrent,http,0.6101549053356282,False
1631,bittorrent,bittorrent,0.5310402684563759,True
1632,bittorrent,bittorrent,0.9454612005856515,True
1633,bittorrent,bittorrent,0.9454612005856515,True
1634,bittorrent,http,0.6456140350877193,False
1635,bittorrent,bittorrent,0.9454612005856515,True
1636,bittorrent,http,0.677496991576414,False
1637,bittorrent,bittorrent,0.9454612005856515,True
1638,bittorrent,bittorrent,0.9454612005856515,True
1639,bittorrent,http,0.6101549053356282,False
1640,bittorrent,http,0.7538071065989848,False
1641,bittorrent,http,0.7538071065989848,False
1642,bittorrent,http,0.6101549053356282,False
1643,bittorrent,http,0.7533333333333333,False
1644,bittorrent,http,0.6456140350877193,False
1645,bittorrent,http,0.677496991576414,False
1646,bittorrent,http,0.7538071065989848,False
1647,bittorrent,bittorrent,0.5310402684563759,True
1648,bittorrent,bittorrent,0.5310402684563759,True
1649,bittorrent,http,0.9518072289156626,False
1650,bittorrent,http,0.7538071065989848,False
1651,bittorrent,bittorrent,0.9454612005856515,True
1652,bittorrent,bittorrent,0.9454612005856515,True
1653,bittorrent,bittorrent,0.9454612005856515,True
1654,bittorrent,bittorrent,0.9454612005856515,True
1655,bittorrent,http,0.6101549053356282,False
1656,bittorrent,http,0.6456140350877193,False
1657,bittorrent,bittorrent,0.5310402684563759,True
1658,bittorrent,bittorrent,0.9454612005856515,True
1659,bittorrent,bittorrent,0.9454612005856515,True
1660,bittorrent,bittorrent,0.5310402684563759,True
1661,bittorrent,bittorrent,0.9454612005856515,True
1662,bittorrent,bittorrent,0.9454612005856515,True
1663,bittorrent,bittorrent,0.9454612005856515,True
1664,bittorrent,http,0.6101549053356282,False
1665,bittorrent,http,0.7538071065989848,False
1666,bittorrent,bittorrent,0.9454612005856515,True
1667,bittorrent,http,0.6456140350877193,False
1668,bittorrent,http,0.7538071065989848,False
1669,bittorrent,http,0.6101549053356282,False
1670,bittorrent,bittorrent,0.9454612005856515,True
1671,bittorrent,http,0.6456140350877193,False
1672,bittorrent,http,0.677496991576414,False
1673,bittorrent,http,0.6101549053356282,False
1674,bittorrent,bittorrent,0.5310402684563759,True
1675,bittorrent,bittorrent,0.9454612005856515,True
1676,bittorrent,http,0.6101549053356282,False
1677,bittorrent,http,0.6101549053356282,False
1678,bittorrent,http,0.6456140350877193,False
1679,bittorrent,http,0.6456140350877193,False
1680,bittorrent,http,0.9518072289156626,False
1681,bittorrent,http,0.6456140350877193,False
1682,bittorrent,http,0.6456140350877193,False
1683,bittorrent,bittorrent,0.9454612005856515,True
1684,bittorrent,http,0.6456140350877193,False
1685,bittorrent,http,0.7533333333333333,False
1686,bittorrent,http,0.6101549053356282,False
1687,bittorrent,http,0.6456140350877193,False
1688,bittorrent,http,0.6101549053356282,False
1689,bittorrent,http,0.9518072289156626,False
1690,bittorrent,http,0.677496991576414,False
1691,bittorrent,http,0.6456140350877193,False
1692,bittorrent,http,0.677496991576414,False
1693,bittorrent,http,0.7538071065989848,False
1694,bittorrent,http,0.6101549053356282,False
1695,bittorrent,bittorrent,0.9454612005856515,True
1696,bittorrent,http,0.7538071065989848,False
1697,bittorrent,http,0.6456140350877193,False
1698,bittorrent,http,0.6456140350877193,False
1699,bittorrent,http,0.7533333333333333,False
1700,bittorrent,http,0.6456140350877193,False
1701,bittorrent,http,0.6456140350877193,False
1702,bittorrent,http,0.6101549053356282,False
1703,bittorrent,http,0.6101549053356282,False
1704,bittorrent,bittorrent,0.9454612005856515,True
1705,bittorrent,bittorrent,0.9454612005856515,True
1706,bittorrent,http,0.6101549053356282,False
1707,bittorrent,bittorrent,0.5310402684563759,True
1708,bittorrent,bittorrent,0.9454612005856515,True
1709,bittorrent,http,0.677496991576414,False
1710,bittorrent,http,0.7538071065989848,False
1711,bittorrent,http,0.6101549053356282,False
1712,bittorrent,bittorrent,0.9454612005856515,True
1713,bittorrent,http,0.6101549053356282,False
1714,bittorrent,http,0.7538071065989848,False
1715,bittorrent,http,0.6456140350877193,False
1716,bittorrent,bittorrent,0.9454612005856515,True
1717,bittorrent,bittorrent,0.9454612005856515,True
1718,bittorrent,bittorrent,0.9454612005856515,True
1719,bittorrent,http,0.6101549053356282,False
1720,bittorrent,http,0.6101549053356282,False
1721,bittorrent,http,0.6101549053356282,False
1722,bittorrent,bittorrent,0.9454612005856515,True
1723,bittorrent,http,0.7533333333333333,False
1724,bittorrent,http,0.6101549053356282,False
1725,bittorrent,http,0.677496991576414,False
1726,bittorrent,bittorrent,0.9454612005856515,True
1727,bittorrent,bittorrent,0.9454612005856515,True
1728,bittorrent,bittorrent,0.9454612005856515,True
1729,bittorrent,http,0.6456140350877193,False
1730,bittorrent,http,0.6101549053356282,False
1731,bittorrent,http,0.677496991576414,False
1732,bittorrent,bittorrent,0.9454612005856515,True
1733,bittorrent,bittorrent,0.9454612005856515,True
1734,bittorrent,bittorrent,0.9454612005856515,True
1735,bittorrent,bittorrent,0.9454612005856515,True
1736,bittorrent,http,0.6101549053356282,False
1737,bittorrent,http,0.6456140350877193,False
1738,bittorrent,http,0.7538071065989848,False
1739,bittorrent,http,0.6101549053356282,False
1740,bittorrent,http,0.6456140350877193,False
1741,bittorrent,bittorrent,0.9454612005856515,True
1742,bittorrent,http,0.7533333333333333,False
1743,bittorrent,bittorrent,0.5310402684563759,True
1744,bittorrent,http,0.7538071065989848,False
1745,bittorrent,bittorrent,0.9454612005856515,True
1746,bittorrent,http,0.6101549053356282,False
1747,bittorrent,http,0.677496991576414,False
1748,bittorrent,bittorrent,0.9454612005856515,True
1749,bittorrent,http,0.6101549053356282,False
1750,bittorrent,bittorrent,0.9454612005856515,True
1751,bittorrent,http,0.6456140350877193,False
1752,bittorrent,http,0.6101549053356282,False
1753,bittorrent,http,0.7538071065989848,False
1754,bittorrent,http,0.7538071065989848,False
1755,bittorrent,http,0.677496991576414,False
1756,bittorrent,bittorrent,0.9454612005856515,True
1757,bittorrent,http,0.6456140350877193,False
1758,bittorrent,http,0.6101549053356282,False
1759,bittorrent,http,0.6101549053356282,False
1760,bittorrent,bittorrent,0.9454612005856515,True
1761,bittorrent,http,0.6101549053356282,False
1762,bittorrent,http,0.6101549053356282,False
1763,bittorrent,bittorrent,0.9454612005856515,True
1764,bittorrent,bittorrent,0.9454612005856515,True
1765,bittorrent,http,0.7538071065989848,False
1766,bittorrent,bittorrent,0.9454612005856515,True
1767,bittorrent,bittorrent,0.9454612005856515,True
1768,bittorrent,http,0.6101549053356282,False
1769,bittorrent,http,0.677496991576414,False
1770,bittorrent,http,0.6456140350877193,False
1771,bittorrent,http,0.6456140350877193,False
1772,bittorrent,http,0.6101549053356282,False
1773,bittorrent,bittorrent,0.9454612005856515,True
1774,bittorrent,http,0.6456140350877193,False
1775,bittorrent,http,0.6456140350877193,False
1776,bittorrent,http,0.6101549053356282,False
1777,bittorrent,bittorrent,0.9454612005856515,True
1778,bittorrent,bittorrent,0.9454612005856515,True
1779,bittorrent,bittorrent,0.9454612005856515,True
1780,bittorrent,http,0.677496991576414,False
1781,bittorrent,http,0.6456140350877193,False
1782,bittorrent,bittorrent,0.5310402684563759,True
1783,bittorrent,http,0.6456140350877193,False
1784,bittorrent,bittorrent,0.9454612005856515,True
1785,bittorrent,http,0.6101549053356282,False
1786,bittorrent,http,0.6101549053356282,False
1787,bittorrent,http,0.6101549053356282,False
1788,bittorrent,http,0.6456140350877193,False
1789,bittorrent,bittorrent,0.9454612005856515,True
1790,bittorrent,bittorrent,0.9454612005856515,True
1791,bittorrent,bittorrent,0.9454612005856515,True
1792,bittorrent,bittorrent,0.9454612005856515,True
1793,bittorrent,http,0.6456140350877193,False
1794,bittorrent,http,0.6456140350877193,False
1795,bittorrent,http,0.677496991576414,False
1796,bittorrent,http,0.6101549053356282,False
1797,bittorrent,http,0.677496991576414,False
1798,bittorrent,http,0.6101549053356282,False
1799,bittorrent,http,0.6101549053356282,False
1800,bittorrent,http,0.6101549053356282,False
1801,bittorrent,http,0.6101549053356282,False
1802,bittorrent,bittorrent,0.5310402684563759,True
1803,bittorrent,bittorrent,0.9454612005856515,True
1804,bittorrent,bittorrent,0.9454612005856515,True
1805,bittorrent,http,0.6456140350877193,False
1806,bittorrent,http,0.6456140350877193,False
1807,bittorrent,bittorrent,0.9454612005856515,True
1808,bittorrent,http,0.6101549053356282,False
1809,bittorrent,bittorrent,0.5310402684563759,True
1810,bittorrent,bittorrent,0.9454612005856515,True
1811,bittorrent,http,0.7533333333333333,False
1812,bittorrent,http,0.6101549053356282,False
1813,bittorrent,http,0.7533333333333333,False
1814,bittorrent,bittorrent,0.9454612005856515,True
1815,bittorrent,bittorrent,0.5310402684563759,True
1816,bittorrent,bittorrent,0.9454612005856515,True
1817,bittorrent,bittorrent,0.9454612005856515,True
1818,bittorrent,bittorrent,0.5310402684563759,True
1819,bittorrent,bittorrent,0.9454612005856515,True
1820,bittorrent,bittorrent,0.5310402684563759,True
1821,bittorrent,bittorrent,0.5310402684563759,True
1822,bittorrent,bittorrent,0.9454612005856515,True
1823,bittorrent,bittorrent,0.9454612005856515,True
1824,bittorrent,bittorrent,0.9454612005856515,True
1825,bittorrent,bittorrent,0.9454612005856515,True
1826,bittorrent,bittorrent,0.9454612005856515,True
1827,bittorrent,bittorrent,0.9454612005856515,True
1828,bittorrent,bittorrent,0.9454612005856515,True
1829,bittorrent,bittorrent,0.9454612005856515,True
1830,bittorrent,bittorrent,0.9454612005856515,True
1831,bittorrent,bittorrent,0.9454612005856515,True
1832,bittorrent,bittorrent,0.9454612005856515,True
1833,bittorrent,bittorrent,0.9454612005856515,True
1834,bittorrent,bittorrent,0.9454612005856515,True
1835,bittorrent,bittorrent,0.9454612005856515,True
1836,bittorrent,bittorrent,0.5227703984819735,True
1837,bittorrent,bittorrent,0.9454612005856515,True
1838,bittorrent,bittorrent,0.9454612005856515,True
1839,bittorrent,bittorrent,0.9454612005856515,True
1840,bittorrent,bittorrent,0.9454612005856515,True
1841,bittorrent,bittorrent,0.9454612005856515,True
1842,bittorrent,bittorrent,0.9454612005856515,True
1843,bittorrent,bittorrent,0.9454612005856515,True
1844,bittorrent,bittorrent,0.9454612005856515,True
1845,bittorrent,bittorrent,0.9454612005856515,True
1846,bittorrent,bittorrent,0.9454612005856515,True
1847,bittorrent,bittorrent,0.9454612005856515,True
1848,bittorrent,bittorrent,0.9454612005856515,True
1849,bittorrent,bittorrent,0.9454612005856515,True
1850,bittorrent,bittorrent,0.9454612005856515,True
