0.202743,0.00181222,0.470488,0.206384,57.3333,46,108,22.7645,344,0.810971,6,7.39854,424.183,68,3
0.278087,0.00211811,0.661011,0.285966,57.3333,46,108,22.7645,344,1.11235,6,5.39399,309.256,68,3
0.234315,0.000797987,0.563036,0.2417,56.6667,46,108,22.9686,340,0.937259,6,6.40165,362.76,68,3
0.049442,0.00000190735,0.106886,0.0494063,56.6667,46,108,22.9686,340,0.197768,6,30.3386,1719.19,68,3
0.274767,0.00082612,0.446628,0.172718,56.6667,46,108,22.9686,340,1.09907,6,5.45917,309.353,68,3
0.078206,0.000000953674,0.261998,0.107892,57.3333,46,108,22.7645,344,0.312824,6,19.1801,1099.66,68,3
0.162858,0.00074482,0.379885,0.166678,57.3333,46,108,22.7645,344,0.651431,6,9.21049,528.068,68,3
0.173383,0.00077796,0.352774,0.171113,64.6667,52,120,24.9176,388,0.693531,6,8.65138,559.456,68,3
0.199028,0.035248,0.436634,0.170608,57.3333,46,108,22.7645,344,0.796111,6,7.53664,432.1,68,3
0.0375884,0.000000953674,0.169042,0.0659164,55.7143,46,108,21.4457,390,0.187942,7,37.2455,2075.11,68,3
0.106704,0.00244808,0.243118,0.103268,57.3333,46,108,22.7645,344,0.426818,6,14.0575,805.964,68,3
0.176785,0.00000190735,0.396199,0.178305,57.3333,46,108,22.7645,344,0.707142,6,8.48486,486.465,68,3
0.270755,0.00306702,0.60778,0.272115,57.3333,46,108,22.7645,344,1.08302,6,5.54007,317.631,68,3
0.0518097,0.000891924,0.170712,0.0697525,55.7143,46,108,21.4457,390,0.207239,7,33.7774,1881.89,68,3
0.229661,0.000784159,0.53693,0.235482,57.3333,46,108,22.7645,344,0.918642,6,6.53138,374.466,68,3
0.302523,0.000905991,0.599234,0.215297,57.3333,46,108,22.7645,344,1.21009,6,4.9583,284.276,68,3
0.257448,0.00323606,0.612632,0.262645,56.6667,46,108,22.9686,340,1.02979,6,5.82641,330.163,68,3
0.126622,0.00371718,0.29444,0.126785,57.3333,46,108,22.7645,344,0.506486,6,11.8463,679.189,68,3
0.164711,0.000785112,0.343369,0.164023,56.6667,46,108,22.9686,340,0.658843,6,9.10687,516.056,68,3
0.143996,0.00170112,0.362618,0.152119,57.3333,46,108,22.7645,344,0.575984,6,10.417,597.239,68,3
0.320049,0.00317907,0.692857,0.319241,57.3333,46,108,22.7645,344,1.28019,6,4.68679,268.709,68,3
0.00680828,0.000767946,0.0186491,0.0072961,55.7143,46,108,21.4457,390,0.0272331,7,257.04,14320.8,68,3
0.044979,0.000744104,0.196228,0.0762507,55.7143,46,108,21.4457,390,0.224895,7,31.1256,1734.14,68,3
0.30495,0.000000953674,0.953038,0.38957,55.7143,46,108,21.4457,390,1.2198,7,5.73865,319.725,68,3
0.259111,0.0015521,0.593103,0.26065,64.6667,52,120,24.9176,388,1.03644,6,5.78904,374.358,68,3
0.117063,0.00078392,0.233513,0.115529,57.3333,46,108,22.7645,344,0.468252,6,12.8136,734.647,68,3
0.258031,0.000756979,0.635494,0.270944,57.3333,46,108,22.7645,344,1.03212,6,5.81326,333.294,68,3
0.227609,0.00110507,0.511153,0.229778,56.6667,46,108,22.9686,340,0.910434,6,6.59026,373.448,68,3
0.221139,0.00122285,0.532329,0.229138,57.3333,46,108,22.7645,344,0.884556,6,6.78306,388.896,68,3
0.150778,0.00233603,0.333171,0.149838,56.6667,46,108,22.9686,340,0.60311,6,9.94843,563.745,68,3
0.138397,0.000764847,0.257143,0.118815,56.6667,46,108,22.9686,340,0.553588,6,10.8384,614.175,68,3
0.172944,0.000798941,0.429506,0.181337,57.3333,46,108,22.7645,344,0.691775,6,8.67334,497.272,68,3
0.00669141,0.000000953674,0.0235939,0.00895934,55.7143,46,108,21.4457,390,0.033457,7,209.224,11656.7,68,3
0.368668,0.00000214577,0.834709,0.374709,56.6667,46,108,22.9686,340,1.47467,6,4.0687,230.56,68,3
0.0402167,0.000000953674,0.149701,0.0633429,55.7143,46,108,21.4457,390,0.160867,7,43.5142,2424.36,68,3
0.104596,0.000000953674,0.32376,0.128328,55.7143,46,108,21.4457,390,0.522978,7,13.3849,745.729,68,3
0.020316,0.000758171,0.0873618,0.0336553,55.7143,46,108,21.4457,390,0.10158,7,68.9111,3839.33,68,3
0.0537483,0.000748873,0.198293,0.0836595,56.6667,46,108,22.9686,340,0.214993,6,27.9079,1581.45,68,3
0.291129,0.00127697,0.62623,0.29063,57.3333,46,108,22.7645,344,1.16452,6,5.15235,295.401,68,3
0.219137,0.000769138,0.494538,0.215366,57.3333,46,108,22.7645,344,0.876547,6,6.84504,392.449,68,3
0.276358,0.00205994,0.578112,0.272342,57.3333,46,108,22.7645,344,1.10543,6,5.42773,311.19,68,3
0.24754,0.00359201,0.55056,0.247449,56.6667,46,108,22.9686,340,0.990158,6,6.05964,343.38,68,3
0.0241292,0.000741005,0.0912259,0.0387572,55.7143,46,108,21.4457,390,0.0965168,7,72.5262,4040.75,68,3
1.15113,0.00384998,3.14997,1.12571,65.1429,52,120,22.9996,456,5.75566,7,1.21619,79.2264,68,3
0.0481884,0.000000953674,0.183497,0.0781902,55.7143,46,108,21.4457,390,0.192754,7,36.3158,2023.31,68,3
0.355173,0.00562,0.729974,0.330618,56.6667,46,108,22.9686,340,1.42069,6,4.22329,239.32,68,3
0.0262144,0.000780106,0.05618,0.0204832,55.7143,46,108,21.4457,390,0.131072,7,53.4057,2975.46,68,3
0.246435,0.0015769,0.571958,0.250705,65.3333,52,120,24.8372,392,0.985741,6,6.08679,397.67,68,3
0.0349095,0.000000953674,0.130602,0.0553432,55.7143,46,108,21.4457,390,0.139638,7,50.1296,2792.94,68,3
0.136044,0.000907898,0.334882,0.14215,57.3333,46,108,22.7645,344,0.544175,6,11.0259,632.15,68,3
0.273316,0.00450802,0.471554,0.197092,67.2,52,120,26.5812,336,0.819948,5,6.09795,409.782,68,3
0.207929,0.00000119209,0.426562,0.156737,57.3333,46,108,22.7645,344,0.831714,6,7.21402,413.604,68,3
0.139657,0.00455189,0.284627,0.134078,57.3333,46,108,22.7645,344,0.558626,6,10.7406,615.796,68,3
0.226513,0.000000953674,0.477858,0.206901,64.6667,52,120,24.9176,388,0.906053,6,6.62213,428.231,68,3
0.399471,0.361963,0.436979,0.037508,57.3333,46,108,22.7645,344,0.798942,6,7.50993,430.569,68,3
0.181349,0.00154805,0.455903,0.210598,55.7143,46,108,21.4457,390,0.906744,7,7.71993,430.11,68,3
0.113708,0.0158269,0.211589,0.0978811,55.7143,46,108,21.4457,390,0.227416,7,30.7806,1714.92,68,3
0.0370188,0.000000953674,0.131734,0.0550891,55.7143,46,108,21.4457,390,0.148075,7,47.2733,2633.8,68,3
0.186005,0.000000953674,0.451294,0.193429,57.3333,46,108,22.7645,344,0.74402,6,8.0643,462.353,68,3
0.277522,0.00222301,0.620982,0.279005,64,52,120,25.0865,384,1.11009,6,5.40498,345.919,68,3
0.0552135,0.000000953674,0.2082,0.0884777,55.7143,46,108,21.4457,390,0.220854,7,31.6951,1765.87,68,3
0.0619299,0.000000953674,0.170817,0.0772369,57.3333,46,108,22.7645,344,0.18579,6,32.2946,1851.55,68,3
0.240637,0.000000953674,0.527748,0.212541,57.3333,46,108,22.7645,344,0.96255,6,6.23344,357.384,68,3
0.205615,0.00111794,0.482606,0.210808,57.3333,46,108,22.7645,344,0.822459,6,7.2952,418.258,68,3
0.0500757,0.000000953674,0.184709,0.0779378,55.7143,46,108,21.4457,390,0.200303,7,34.9471,1947.05,68,3
0.771363,0.00229907,3.00364,1.13215,56.5714,46,108,21.1583,396,3.85682,7,1.81497,102.675,68,3
0.2716,0.00223994,0.439074,0.192339,59.6,46,108,24.3113,298,0.814801,5,6.13647,365.733,68,3
0.071325,0.000000953674,0.234638,0.0965304,55.7143,46,108,21.4457,390,0.2853,7,24.5356,1366.98,68,3
0.134659,0.00112915,0.305874,0.135711,57.3333,46,108,22.7645,344,0.538636,6,11.1392,638.65,68,3
0.128039,0.119326,0.13948,0.00845101,65.3333,52,120,24.8372,392,0.384116,6,15.6203,1020.53,68,3
0.224362,0.0018971,0.525892,0.229029,57.3333,46,108,22.7645,344,0.897449,6,6.68562,383.309,68,3
0.349916,0.00351501,0.83283,0.359085,56.6667,46,108,22.9686,340,1.39966,6,4.28675,242.916,68,3
0.792348,0.00890398,2.03908,0.845492,57.3333,46,108,22.7645,344,3.16939,6,1.89311,108.538,68,3
0.147865,0.000778913,0.383581,0.157883,57.3333,46,108,22.7645,344,0.591462,6,10.1444,581.61,68,3
0.192168,0.00075388,0.428985,0.194063,56.6667,46,108,22.9686,340,0.768672,6,7.80567,442.321,68,3
0.247786,0.00176787,0.531827,0.24666,57.3333,46,108,22.7645,344,0.991146,6,6.0536,347.073,68,3
0.0393607,0.0242059,0.0553989,0.0127498,56.6667,46,108,22.9686,340,0.118082,6,50.8121,2879.35,68,3
0.151528,0.0007689,0.249069,0.0924714,57.3333,46,108,22.7645,344,0.606112,6,9.89916,567.552,68,3
0.165066,0.00493884,0.310029,0.108137,57.3333,46,108,22.7645,344,0.660265,6,9.08726,521.003,68,3
0.22024,0.00221801,0.445102,0.217194,65.3333,52,120,24.8372,392,0.880961,6,6.81074,444.969,68,3
0.114074,0.0178781,0.206114,0.0920278,65.3333,52,120,24.8372,392,0.456296,6,13.1494,859.092,68,3
0.216696,0.000753164,0.503794,0.221721,65.3333,52,120,24.8372,392,0.866784,6,6.92214,452.246,68,3
0.0568475,0.000000953674,0.175489,0.0707937,56.6667,46,108,22.9686,340,0.22739,6,26.3864,1495.23,68,3
0.233503,0.00227904,0.517947,0.228922,56.6667,46,108,22.9686,340,0.934014,6,6.42389,364.02,68,3
0.0977668,0.000146151,0.300751,0.12269,57.3333,46,108,22.7645,344,0.391067,6,15.3426,879.645,68,3
0.393257,0.0100129,0.866761,0.360696,57.3333,46,108,22.7645,344,1.57303,6,3.8143,218.686,68,3
0.0077548,0.000741005,0.0159972,0.00704263,55.7143,46,108,21.4457,390,0.0310192,7,225.667,12572.9,68,3
0.110616,0.00000119209,0.288691,0.13509,55.7143,46,108,21.4457,390,0.55308,7,12.6564,705.142,68,3
0.319981,0.000784874,0.670856,0.318562,56.6667,46,108,22.9686,340,1.27992,6,4.68779,265.641,68,3
0.0572725,0.000782967,0.0876472,0.0337543,56.6667,46,108,22.9686,340,0.22909,6,26.1906,1484.13,68,3
0.0828115,0.000773191,0.213375,0.0804864,56.6667,46,108,22.9686,340,0.331246,6,18.1134,1026.43,68,3
0.0508005,0.000764132,0.187468,0.079095,56.6667,46,108,22.9686,340,0.203202,6,29.5273,1673.21,68,3
0.630319,0.000765085,1.34547,0.628366,57.3333,46,108,22.7645,344,2.52128,6,2.37975,136.439,68,3
0.169048,0.00205708,0.351057,0.16722,57.3333,46,108,22.7645,344,0.676193,6,8.87321,508.73,68,3
0.155104,0.0227289,0.309687,0.119957,65.3333,52,120,24.8372,392,0.620416,6,9.67093,631.834,68,3
0.017675,0.00000119209,0.0724568,0.0279012,55.7143,46,108,21.4457,390,0.0883751,7,79.2078,4413.01,68,3
0.280052,0.000765085,0.550495,0.242417,64.6667,52,120,24.9176,388,1.12021,6,5.35614,346.364,68,3
0.541542,0.00077486,1.71325,0.684963,57.3333,46,108,22.7645,344,2.16617,6,2.76987,158.806,68,3
0.203668,0.00518489,0.438487,0.19682,65.3333,52,120,24.8372,392,0.814673,6,7.36492,481.175,68,3
0.0125248,0.000000953674,0.048449,0.018669,55.7143,46,108,21.4457,390,0.062624,7,111.778,6227.65,68,3
0.095095,0.00000190735,0.281691,0.11923,55.7143,46,108,21.4457,390,0.475475,7,14.7221,820.232,68,3
0.25377,0.000772953,0.412078,0.153015,56.6667,46,108,22.9686,340,1.01508,6,5.91085,334.948,68,3
0.13331,0.00165796,0.311345,0.135453,57.3333,46,108,22.7645,344,0.53324,6,11.252,645.113,68,3
0.188756,0.00112605,0.379862,0.187067,57.3333,46,108,22.7645,344,0.755022,6,7.94679,455.616,68,3
0.159616,0.000782013,0.323844,0.158871,57.3333,46,108,22.7645,344,0.638465,6,9.39754,538.792,68,3
0.218084,0.00465703,0.565218,0.232313,57.3333,46,108,22.7645,344,0.872334,6,6.8781,394.344,68,3
0.139363,0.000782967,0.361004,0.150182,57.3333,46,108,22.7645,344,0.557454,6,10.7632,617.091,68,3
0.231921,0.00255513,0.380015,0.164464,58.8,46,108,24.6122,294,0.695762,5,7.18637,422.558,68,3
0.0141888,0.000000953674,0.0525911,0.0201981,55.7143,46,108,21.4457,390,0.0709441,7,98.6693,5497.29,68,3
0.344972,0.001091,0.738566,0.344952,64.6667,52,120,24.9176,388,1.37989,6,4.34817,281.182,68,3
0.150541,0.00377703,0.349091,0.14882,55.7143,46,108,21.4457,390,0.602165,7,11.6247,647.663,68,3
0.0401773,0.000748158,0.147576,0.0621646,55.7143,46,108,21.4457,390,0.160709,7,43.5569,2426.74,68,3
0.0241162,0.000000953674,0.0837409,0.0347464,56.6667,46,108,22.9686,340,0.0964649,6,62.1988,3524.6,68,3
0.00740399,0.000000953674,0.026757,0.010192,55.7143,46,108,21.4457,390,0.03702,7,189.087,10534.9,68,3
0.151981,0.000000953674,0.409368,0.186481,55.7143,46,108,21.4457,390,0.759907,7,9.21165,513.221,68,3
0.223464,0.000000953674,0.360385,0.137442,57.3333,46,108,22.7645,344,0.893856,6,6.71249,384.849,68,3
0.215589,0.00234604,0.431509,0.212227,57.3333,46,108,22.7645,344,0.862354,6,6.9577,398.908,68,3
0.307647,0.000774145,0.640011,0.271095,57.3333,46,108,22.7645,344,1.23059,6,4.87572,279.541,68,3
0.134681,0.000786066,0.288659,0.13345,57.3333,46,108,22.7645,344,0.538724,6,11.1374,638.546,68,3
0.273552,0.00188804,0.603101,0.273382,56.6667,46,108,22.9686,340,1.09421,6,5.48343,310.728,68,3
0.238544,0.0815439,0.35684,0.115673,59.6,46,108,24.3113,298,0.715633,5,6.98682,416.415,68,3
0.257984,0.000000953674,0.609888,0.265631,57.3333,46,108,22.7645,344,1.03194,6,5.81431,333.354,68,3
1.63026,0.454429,3.02611,0.993891,66.6667,52,120,24.2945,400,6.52103,6,0.9201,61.34,68,3
0.144441,0.000000953674,0.377137,0.176583,55.7143,46,108,21.4457,390,0.722203,7,9.69257,540.014,68,3
0.232756,0.13217,0.422447,0.118369,56.6667,46,108,22.9686,340,0.931025,6,6.44451,365.189,68,3
0.0126978,0.000767946,0.0356469,0.013693,56.6667,46,108,22.9686,340,0.050791,6,118.131,6694.1,68,3
0.135192,0.000776052,0.235784,0.101393,57.3333,46,108,22.7645,344,0.540767,6,11.0954,636.134,68,3
0.142824,0.00186396,0.32791,0.144204,57.3333,46,108,22.7645,344,0.571295,6,10.5025,602.141,68,3
0.0219733,0.000757933,0.0791092,0.0330938,55.7143,46,108,21.4457,390,0.087893,7,79.6423,4437.21,68,3
0.223842,0.000782967,0.498577,0.226029,57.3333,46,108,22.7645,344,0.895368,6,6.70115,384.2,68,3
0.206267,0.000748158,0.481963,0.210959,56.6667,46,108,22.9686,340,0.825068,6,7.27213,412.087,68,3
0.292886,0.000786066,0.587145,0.290664,57.3333,46,108,22.7645,344,1.17155,6,5.12144,293.629,68,3
0.148599,0.00116587,0.335559,0.149795,57.3333,46,108,22.7645,344,0.594396,6,10.0943,578.739,68,3
0.524975,0.394744,0.715694,0.137832,68,52,120,26.4121,340,1.57492,5,3.17475,215.883,68,3
0.2232,0.000773907,0.476698,0.212265,64,52,120,25.0865,384,0.892799,6,6.72044,430.108,68,3
0.182292,0.00080514,0.402959,0.162306,57.3333,46,108,22.7645,344,0.729167,6,8.22857,471.771,68,3
0.0185404,0.000000953674,0.080003,0.0309929,55.7143,46,108,21.4457,390,0.0927019,7,75.5108,4207.03,68,3
0.181503,0.00112104,0.416308,0.18383,57.3333,46,108,22.7645,344,0.726012,6,8.26433,473.821,68,3
0.043383,0.000000953674,0.167338,0.0715953,56.6667,46,108,22.9686,340,0.173532,6,34.5758,1959.29,68,3
0.133026,0.000970125,0.38339,0.163773,55.7143,46,108,21.4457,390,0.66513,7,10.5243,586.352,68,3
0.135961,0.000756025,0.329407,0.141329,57.3333,46,108,22.7645,344,0.543845,6,11.0326,632.533,68,3
0.0728723,0.00079298,0.19515,0.0794295,56.6667,46,108,22.9686,340,0.291489,6,20.584,1166.42,68,3
0.0287375,0.000741005,0.0865641,0.0346713,56.6667,46,108,22.9686,340,0.11495,6,52.1966,2957.81,68,3
0.154256,0.00078702,0.374767,0.160624,57.3333,46,108,22.7645,344,0.617024,6,9.7241,557.515,68,3
0.0198366,0.000000953674,0.0893922,0.0349061,55.7143,46,108,21.4457,390,0.0991828,7,70.5767,3932.13,68,3
0.325153,0.000766993,0.818504,0.345683,57.3333,46,108,22.7645,344,1.30061,6,4.61322,264.491,68,3
0.111323,0.000776052,0.271274,0.113704,57.3333,46,108,22.7645,344,0.445293,6,13.4743,772.525,68,3
0.623111,0.00077796,1.295,0.594969,57.3333,46,108,22.7645,344,2.49245,6,2.40727,138.017,68,3
0.281031,0.0007689,0.501021,0.193967,56.6667,46,108,22.9686,340,1.12412,6,5.33749,302.458,68,3
0.0111316,0.000000953674,0.043587,0.0166825,55.7143,46,108,21.4457,390,0.0556581,7,125.768,7007.07,68,3
0.0973038,0.000769138,0.307777,0.112576,64.5714,46,108,27.5414,452,0.486519,7,14.3879,929.049,136,3
0.00928295,0.000738859,0.028708,0.0114956,55.7143,46,108,21.4457,390,0.0371318,7,188.518,10503.1,68,3
0.167244,0.000000953674,0.38479,0.170661,65.3333,52,120,24.8372,392,0.668976,6,8.96893,585.97,68,3
0.183133,0.0007689,0.350487,0.159,56.6667,46,108,22.9686,340,0.732534,6,8.19075,464.142,68,3
0.317936,0.00553107,0.817794,0.33769,57.3333,46,108,22.7645,344,1.27174,6,4.71793,270.495,68,3
0.151143,0.000746965,0.338921,0.152378,57.3333,46,108,22.7645,344,0.604574,6,9.92434,568.996,68,3
0.218583,0.00240803,0.502784,0.215078,57.3333,46,108,22.7645,344,0.874332,6,6.86238,393.443,68,3
0.193279,0.000750065,0.373182,0.159811,57.3333,46,108,22.7645,344,0.773117,6,7.76079,444.952,68,3
0.25275,0.000764847,0.562824,0.25461,57.3333,46,108,22.7645,344,1.011,6,5.93472,340.258,68,3
0.156107,0.000769854,0.370119,0.160326,57.3333,46,108,22.7645,344,0.62443,6,9.60876,550.902,68,3
0.184988,0.000784874,0.429678,0.188838,57.3333,46,108,22.7645,344,0.739951,6,8.10865,464.896,68,3
0.217917,0.000785828,0.49301,0.225216,55.7143,46,108,21.4457,390,1.08958,7,6.42447,357.935,74,3
0.057352,0.000746012,0.173825,0.0706786,55.7143,46,108,21.4457,390,0.229408,7,30.5133,1700.03,68,3
0.248463,0.00395513,0.524592,0.2443,57.3333,46,108,22.7645,344,0.993852,6,6.03712,346.128,68,3
0.0717812,0.00246,0.185413,0.0843888,55.7143,46,108,21.4457,390,0.358906,7,19.5037,1086.64,68,3
0.0252226,0.000773907,0.110835,0.0428399,55.7143,46,108,21.4457,390,0.126113,7,55.5057,3092.46,68,3
0.0256046,0.000000953674,0.101638,0.0391668,55.7143,46,108,21.4457,390,0.128023,7,54.6777,3046.33,68,3
0.203739,0.00169206,0.461885,0.205272,57.3333,46,108,22.7645,344,0.814954,6,7.36238,422.11,68,3
0.0961717,0.000778913,0.219053,0.0973387,57.3333,46,108,22.7645,344,0.384687,6,15.5971,894.234,68,3
0.237098,0.0016942,0.536378,0.222237,56.6667,46,108,22.9686,340,0.948392,6,6.3265,358.501,68,3
0.194229,0.00119615,0.439706,0.196252,57.3333,46,108,22.7645,344,0.776915,6,7.72285,442.777,68,3
0.34715,0.00131392,0.756638,0.348278,56.6667,46,108,22.9686,340,1.3886,6,4.3209,244.851,68,3
0.227772,0.00185204,0.531718,0.231731,57.3333,46,108,22.7645,344,0.911089,6,6.58553,377.57,68,3
0.180027,0.00149512,0.476751,0.19618,57.3333,46,108,22.7645,344,0.720106,6,8.33211,477.707,68,3
0.199786,0.00101805,0.507856,0.213187,56.6667,46,108,22.9686,340,0.799144,6,7.50803,425.455,68,3
0.0121676,0.000000953674,0.048373,0.0185529,55.7143,46,108,21.4457,390,0.060838,7,115.06,6410.47,68,3
0.0620497,0.000751972,0.147151,0.0635601,56.6667,46,108,22.9686,340,0.248199,6,24.1742,1369.87,68,3
0.256464,0.001827,0.667523,0.276592,57.3333,46,108,22.7645,344,1.02586,6,5.84878,335.33,68,3
0.026666,0.000741005,0.126915,0.0501412,55.7143,46,108,21.4457,390,0.13333,7,52.5013,2925.07,68,3
0.00980824,0.000741005,0.0285912,0.0113668,55.7143,46,108,21.4457,390,0.039233,7,178.421,9940.62,68,3
0.298263,0.000778913,0.784545,0.325705,56.6667,46,108,22.9686,340,1.19305,6,5.02911,284.983,68,3
0.185183,0.00000190735,0.393999,0.152753,65.3333,52,120,24.8372,392,0.740731,6,8.10011,529.207,68,3
0.152056,0.00762296,0.262569,0.112351,57.3333,46,108,22.7645,344,0.608223,6,9.8648,565.582,68,3
0.014972,0.000787973,0.0388141,0.0148437,65.3333,52,120,24.8372,392,0.0598879,6,100.187,6545.56,68,3
0.36364,0.00077486,0.599325,0.26038,59.6,46,108,24.3113,298,1.09092,5,4.58328,273.164,68,3
0.175067,0.000765085,0.373261,0.153222,57.3333,46,108,22.7645,344,0.700268,6,8.56815,491.24,68,3
0.01296,0.000000953674,0.056108,0.0217249,55.7143,46,108,21.4457,390,0.0648,7,108.025,6018.52,68,3
0.247398,0.00136113,0.521269,0.246482,57.3333,46,108,22.7645,344,0.989593,6,6.0631,347.618,68,3
0.435673,0.0179861,0.631927,0.248587,56.6667,46,108,22.9686,340,1.74269,6,3.44295,195.101,68,3
0.97339,0.00422001,1.94419,0.7618,67,46,108,29,402,3.89356,6,1.54101,103.247,136,3
0.10216,0.00520611,0.224188,0.0981301,57.3333,46,108,22.7645,344,0.408638,6,14.6829,841.821,68,3
0.288124,0.00135016,0.67068,0.293696,56.6667,46,108,22.9686,340,1.1525,6,5.20609,295.012,68,3
0.00346923,0.000771999,0.00640988,0.00269082,55.7143,46,108,21.4457,390,0.0138769,7,504.435,28104.2,68,3
0.165053,0.00110412,0.388859,0.168912,57.3333,46,108,22.7645,344,0.66021,6,9.08802,521.046,68,3
0.194662,0.00326705,0.479255,0.200314,57.3333,46,108,22.7645,344,0.778648,6,7.70566,441.791,68,3
0.198879,0.000929832,0.451144,0.201439,57.3333,46,108,22.7645,344,0.795515,6,7.54229,432.424,68,3
0.0381172,0.000000953674,0.178943,0.0705113,55.7143,46,108,21.4457,390,0.190586,7,36.7289,2046.32,68,3
0.220352,0.000769138,0.487807,0.209668,56.6667,46,108,22.9686,340,0.881409,6,6.80728,385.746,68,3
0.223973,0.000933886,0.529718,0.230253,57.3333,46,108,22.7645,344,0.895893,6,6.69723,383.974,68,3
0.34665,0.000770092,0.7914,0.283897,57.3333,46,108,22.7645,344,1.3866,6,4.32713,248.089,68,3
0.153213,0.000000953674,0.441046,0.190668,55.7143,46,108,21.4457,390,0.766065,7,9.1376,509.095,68,3
0.018633,0.000739098,0.081754,0.0316254,55.7143,46,108,21.4457,390,0.0931652,7,75.1354,4186.11,68,3
0.0313838,0.000000953674,0.105618,0.043286,56.6667,46,108,22.9686,340,0.125535,6,47.7954,2708.41,68,3
0.394783,0.0007689,0.74146,0.269047,57.3333,46,108,22.7645,344,1.57913,6,3.79955,217.841,68,3
0.242251,0.000806093,0.580894,0.249349,57.3333,46,108,22.7645,344,0.969005,6,6.19192,355.003,68,3
0.0295815,0.000771046,0.081296,0.0320949,56.6667,46,108,22.9686,340,0.118326,6,50.7074,2873.42,68,3
0.142712,0.000877142,0.284876,0.141426,57.3333,46,108,22.7645,344,0.570849,6,10.5107,602.611,68,3
0.249998,0.000997066,0.548761,0.25098,56.6667,46,108,22.9686,340,0.999993,6,6.00004,340.002,68,3
0.308533,0.0007689,0.666203,0.299453,56.6667,46,108,22.9686,340,1.23413,6,4.86172,275.497,68,3
0.23917,0.000778913,0.485955,0.203556,56.6667,46,108,22.9686,340,0.956679,6,6.2717,355.396,68,3
0.176837,0.000756979,0.421385,0.182601,57.3333,46,108,22.7645,344,0.707347,6,8.4824,486.324,68,3
0.256151,0.000764847,0.472759,0.168153,57.3333,46,108,22.7645,344,1.0246,6,5.85592,335.74,68,3
0.164161,0.000891209,0.371006,0.166102,57.3333,46,108,22.7645,344,0.656643,6,9.13739,523.877,68,3
0.139225,0.000767946,0.324009,0.142276,57.3333,46,108,22.7645,344,0.556901,6,10.7739,617.704,68,3
0.022346,0.000770092,0.0694039,0.0245493,55.7143,46,108,21.4457,390,0.11173,7,62.651,3490.55,68,3
0.254512,0.00372481,0.678788,0.278301,57.3333,46,108,22.7645,344,1.01805,6,5.89362,337.901,68,3
0.0331654,0.000746965,0.136254,0.0524097,55.7143,46,108,21.4457,390,0.165827,7,42.2127,2351.85,68,3
0.0411286,0.000738144,0.17425,0.0673249,55.7143,46,108,21.4457,390,0.205643,7,34.0396,1896.49,68,3
0.247719,0.0787539,0.336847,0.099701,53.3333,40,108,24.8372,320,0.990874,6,6.05526,322.947,68,3
0.0901533,0.00494695,0.265355,0.106279,53.3333,40,108,24.8372,320,0.360613,6,16.6383,887.378,68,3
0.258886,0.00802517,0.41926,0.165817,53.3333,40,108,24.8372,320,1.03554,6,5.79407,309.017,68,3
0.135101,0.023134,0.246785,0.109579,53.3333,40,108,24.8372,320,0.540406,6,11.1028,592.147,68,3
0.135085,0.008883,0.261054,0.12152,53.3333,40,108,24.8372,320,0.540341,6,11.1041,592.219,68,3
0.135016,0.049274,0.220856,0.0828128,53.3333,40,108,24.8372,320,0.540065,6,11.1098,592.521,68,3
0.134971,0.0050559,0.264877,0.121249,53.3333,40,108,24.8372,320,0.539884,6,11.1135,592.72,68,3
0.247728,0.0570161,0.340244,0.111609,53.3333,40,108,24.8372,320,0.990912,6,6.05503,322.935,68,3
0.281401,0.0348091,0.460125,0.166622,53.3333,40,108,24.8372,320,1.1256,6,5.33048,284.292,68,3
0.247612,0.0191,0.363922,0.13675,53.3333,40,108,24.8372,320,0.990447,6,6.05787,323.086,68,3
2.54742,0.30646,7.52005,2.68517,68.3333,40,206,52.894,615,17.8319,9,0.504713,34.4887,243,3
0.224848,0.0027349,0.343519,0.131284,53.3333,40,108,24.8372,320,0.899392,6,6.67117,355.796,68,3
0.808921,0.00352001,12.7647,2.15259,526.778,52,1500,654.435,18964,27.5033,36,1.30893,689.517,17080,3
0.00565886,0.000000953674,12.2106,0.185732,1483.92,46,1500,135.96,8072530,25.3234,5440,214.821,318778,7854810,3
0.180153,0.016417,0.46384,0.178384,53.3333,40,108,24.8372,320,0.720611,6,8.32627,444.068,68,3
0.0721685,0.0177982,0.180903,0.0640961,53.3333,40,108,24.8372,320,0.288674,6,20.7847,1108.52,68,3
0.0721228,0.021363,0.193894,0.0712902,53.3333,40,108,24.8372,320,0.288491,6,20.7979,1109.22,68,3
0.197973,0.0142441,0.275785,0.107774,53.3333,40,108,24.8372,320,0.791892,6,7.57679,404.095,68,3
0.253402,0.040513,0.465808,0.21164,53.3333,40,108,24.8372,320,1.01361,6,5.91945,315.704,68,3
0.398564,0.00505519,0.791928,0.372158,53.3333,40,108,24.8372,320,1.59425,6,3.76351,200.721,68,3
0.0720298,0.018085,0.197996,0.0741744,53.3333,40,108,24.8372,320,0.288119,6,20.8247,1110.65,68,3
0.488509,0.0417092,1.40815,0.543345,53.3333,40,108,24.8372,320,1.95404,6,3.07057,163.764,68,3
2.1393,0.0155489,6.00127,1.94681,58.6667,40,108,26.7997,528,14.9751,9,0.600998,35.2586,136,3
0.252062,0.012079,0.491904,0.239698,53.3333,40,108,24.8372,320,1.00825,6,5.95092,317.383,68,3
